%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470133533850293783,0.006,0.0,0.0,0.0,0.0,0.0
1470133533923474695,0.006,0.0,0.0,0.0,0.0,0.0
1470133533997963139,0.006,0.0,0.0,0.0,0.0,0.0
1470133534070370536,0.006,0.0,0.0,0.0,0.0,0.0
1470133534142625728,0.006,0.0,0.0,0.0,0.0,0.0
1470133534214445846,0.006,0.0,0.0,0.0,0.0,0.0
1470133534290603086,0.006,0.0,0.0,0.0,0.0,0.0
1470133534365844935,0.0,0.0,0.0,0.0,0.0,0.00438516717572
1470133534439123830,0.006,0.0,0.0,0.0,0.0,0.0
1470133534513976539,0.006,0.0,0.0,0.0,0.0,0.0
1470133534592457271,0.006,0.0,0.0,0.0,0.0,0.0
1470133534671791044,0.0,0.0,0.0,0.0,0.0,0.00368361929418
1470133534749783797,0.006,0.0,0.0,0.0,0.0,0.0
1470133534827109903,0.006,0.0,0.0,0.0,0.0,0.0
1470133534908042377,0.006,0.0,0.0,0.0,0.0,0.0
1470133534983931632,0.0,0.0,0.0,0.0,0.0,0.00414857443938
1470133535066414710,0.0,0.0,0.0,0.0,0.0,0.00280079548123
1470133535136811241,0.006,0.0,0.0,0.0,0.0,0.0
1470133535210135554,0.006,0.0,0.0,0.0,0.0,0.0
1470133535282892514,0.006,0.0,0.0,0.0,0.0,0.0
1470133535367850469,0.006,0.0,0.0,0.0,0.0,0.0
1470133535441893505,0.006,0.0,0.0,0.0,0.0,0.0
1470133535510825781,0.006,0.0,0.0,0.0,0.0,0.0
1470133535586031362,0.006,0.0,0.0,0.0,0.0,0.0
1470133535658571620,0.006,0.0,0.0,0.0,0.0,0.0
1470133535735278456,0.006,0.0,0.0,0.0,0.0,0.0
1470133535809900852,0.006,0.0,0.0,0.0,0.0,0.0
1470133535883472224,0.006,0.0,0.0,0.0,0.0,0.0
1470133535956604489,0.006,0.0,0.0,0.0,0.0,0.0
1470133536030244119,0.006,0.0,0.0,0.0,0.0,0.0
1470133536101699709,0.006,0.0,0.0,0.0,0.0,0.0
1470133536176002561,0.006,0.0,0.0,0.0,0.0,0.0
1470133536254020420,0.006,0.0,0.0,0.0,0.0,0.0
1470133536326692896,0.006,0.0,0.0,0.0,0.0,0.0
1470133536400056331,0.006,0.0,0.0,0.0,0.0,0.0
1470133536473390129,0.006,0.0,0.0,0.0,0.0,0.0
1470133536545026581,0.006,0.0,0.0,0.0,0.0,0.0
1470133536616418794,0.006,0.0,0.0,0.0,0.0,0.0
1470133536687493959,0.006,0.0,0.0,0.0,0.0,0.0
1470133536758319981,0.006,0.0,0.0,0.0,0.0,0.0
1470133536827647333,0.006,0.0,0.0,0.0,0.0,0.0
1470133536899430117,0.006,0.0,0.0,0.0,0.0,0.0
1470133536973125671,0.006,0.0,0.0,0.0,0.0,0.0
1470133537045816773,0.006,0.0,0.0,0.0,0.0,0.0
1470133537116584346,0.0,0.0,0.0,0.0,0.0,0.00289702584102
1470133537188614263,0.006,0.0,0.0,0.0,0.0,0.0
1470133537261291345,0.006,0.0,0.0,0.0,0.0,0.0
1470133537333064791,0.006,0.0,0.0,0.0,0.0,0.0
1470133537407444200,0.006,0.0,0.0,0.0,0.0,0.0
1470133537482711537,0.0,0.0,0.0,0.0,0.0,0.00400943904779
1470133537554959810,0.006,0.0,0.0,0.0,0.0,0.0
1470133537640530420,0.006,0.0,0.0,0.0,0.0,0.0
1470133537718933144,0.0,0.0,0.0,0.0,0.0,0.00416562126812
1470133537798437824,0.0,0.0,0.0,0.0,0.0,0.00297881617532
1470133537875645968,0.006,0.0,0.0,0.0,0.0,0.0
1470133537949301137,0.006,0.0,0.0,0.0,0.0,0.0
1470133538020612543,0.0,0.0,0.0,0.0,0.0,0.00367829918156
1470133538091122384,0.0,0.0,0.0,0.0,0.0,0.00349020393002
1470133538166568670,0.006,0.0,0.0,0.0,0.0,0.0
1470133538241055071,0.006,0.0,0.0,0.0,0.0,0.0
1470133538316133458,0.006,0.0,0.0,0.0,0.0,0.0
1470133538394060742,0.006,0.0,0.0,0.0,0.0,0.0
1470133538468520112,0.0,0.0,0.0,0.0,0.0,0.00390910696006
1470133538543017179,0.006,0.0,0.0,0.0,0.0,0.0
1470133538618197351,0.006,0.0,0.0,0.0,0.0,0.0
1470133538689100426,0.006,0.0,0.0,0.0,0.0,0.0
1470133538767527874,0.006,0.0,0.0,0.0,0.0,0.0
1470133538839130140,0.0,0.0,0.0,0.0,0.0,0.00346348757941
1470133538922607023,0.0,0.0,0.0,0.0,0.0,0.00350740236286
1470133538996624722,0.0,0.0,0.0,0.0,0.0,0.00300447216267
1470133539072763399,0.006,0.0,0.0,0.0,0.0,0.0
1470133539149133292,0.006,0.0,0.0,0.0,0.0,0.0
1470133539223403574,0.0,0.0,0.0,0.0,0.0,0.00375469407421
1470133539302493765,0.0,0.0,0.0,0.0,0.0,0.00343200643577
1470133539377928507,0.0,0.0,0.0,0.0,0.0,0.00300203982842
1470133539467292157,0.006,0.0,0.0,0.0,0.0,0.0
1470133539543588502,0.006,0.0,0.0,0.0,0.0,0.0
1470133539619726658,0.006,0.0,0.0,0.0,0.0,0.0
1470133539701889266,0.006,0.0,0.0,0.0,0.0,0.0
1470133539777930774,0.006,0.0,0.0,0.0,0.0,0.0
1470133539852970092,0.006,0.0,0.0,0.0,0.0,0.0
1470133539928843976,0.006,0.0,0.0,0.0,0.0,0.0
1470133540007432077,0.006,0.0,0.0,0.0,0.0,0.0
1470133540084299600,0.006,0.0,0.0,0.0,0.0,0.0
1470133540170127019,0.006,0.0,0.0,0.0,0.0,0.0
1470133540241546916,0.006,0.0,0.0,0.0,0.0,0.0
1470133540314312793,0.006,0.0,0.0,0.0,0.0,0.0
1470133540386465161,0.006,0.0,0.0,0.0,0.0,0.0
1470133540464606829,0.006,0.0,0.0,0.0,0.0,0.0
1470133540539842006,0.006,0.0,0.0,0.0,0.0,0.0
