%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470068819446757163,0.006,0.0,0.0,0.0,0.0,0.0
1470068819529908763,0.0,0.0,0.0,0.0,0.0,0.00338917190756
1470068819607987651,0.006,0.0,0.0,0.0,0.0,0.0
1470068819696547317,0.006,0.0,0.0,0.0,0.0,0.0
1470068819774299535,0.006,0.0,0.0,0.0,0.0,0.0
1470068819861795931,0.006,0.0,0.0,0.0,0.0,0.0
1470068819939113791,0.006,0.0,0.0,0.0,0.0,0.0
1470068820011445101,0.006,0.0,0.0,0.0,0.0,0.0
1470068820082714072,0.006,0.0,0.0,0.0,0.0,0.0
1470068820153000836,0.006,0.0,0.0,0.0,0.0,0.0
1470068820226565044,0.006,0.0,0.0,0.0,0.0,0.0
1470068820302894687,0.0,0.0,0.0,0.0,0.0,0.00349414056654
1470068820379250695,0.0,0.0,0.0,0.0,0.0,0.00386696947821
1470068820453440033,0.006,0.0,0.0,0.0,0.0,0.0
1470068820529518362,0.0,0.0,0.0,0.0,0.0,0.00335207703726
1470068820603985757,0.006,0.0,0.0,0.0,0.0,0.0
1470068820679843221,0.006,0.0,0.0,0.0,0.0,0.0
1470068820753652745,0.006,0.0,0.0,0.0,0.0,0.0
1470068820830269470,0.006,0.0,0.0,0.0,0.0,0.0
1470068820905678824,0.0,0.0,0.0,0.0,0.0,0.00305303733936
1470068820978525073,0.006,0.0,0.0,0.0,0.0,0.0
1470068821051380541,0.006,0.0,0.0,0.0,0.0,0.0
1470068821124814705,0.006,0.0,0.0,0.0,0.0,0.0
1470068821200970132,0.006,0.0,0.0,0.0,0.0,0.0
1470068821279781926,0.006,0.0,0.0,0.0,0.0,0.0
1470068821354061195,0.006,0.0,0.0,0.0,0.0,0.0
1470068821425635103,0.006,0.0,0.0,0.0,0.0,0.0
1470068821497046362,0.006,0.0,0.0,0.0,0.0,0.0
1470068821569253441,0.0,-0.00081092664109,0.0,0.0,0.0,0.0
1470068821642542952,0.0,-0.000833486999138,0.0,0.0,0.0,0.00306025495103
1470068821713282319,0.0,-0.000850784639581,0.0,0.0,0.0,0.0
1470068821786007858,0.0,-0.000867540995343,0.0,0.0,0.0,0.0
1470068821860256473,0.0,-0.000873154635294,0.0,0.0,0.0,0.0
1470068821936957638,0.0,-0.000893171365126,0.0,0.0,0.0,0.0
1470068822010893831,0.0,-0.000903742248877,0.0,0.0,0.0,0.0
1470068822083681379,0.0,-0.00091938474284,0.0,0.0,0.0,0.0
1470068822159192241,0.0,-0.000929703796967,0.0,0.0,0.0,0.0
1470068822229030248,0.0,-0.000948807458146,0.0,0.0,0.0,0.0
1470068822300487174,0.0,-0.00100801722215,0.0,0.0,0.0,0.0
1470068822372362494,0.0,-0.00101671614753,0.0,0.0,0.0,0.0
1470068822449974219,0.0,-0.00103195482002,0.0,0.0,0.0,0.0
1470068822527787365,0.0,-0.000956118340357,0.0,0.0,0.0,0.0
1470068822605259735,0.0,-0.000914182002409,0.0,0.0,0.0,0.0
1470068822681754518,0.0,-0.000919323648079,0.0,0.0,0.0,0.0
1470068822756683346,0.0,-0.000930187339647,0.0,0.0,0.0,0.0
1470068822832534771,0.0,-0.00090866745518,0.0,0.0,0.0,0.0
1470068822908484791,0.0,-0.000888378779157,0.0,0.0,0.0,0.0
1470068822984593579,0.0,-0.000874684239491,0.0,0.0,0.0,0.0
1470068823062923575,0.0,-0.000851229439242,0.0,0.0,0.0,0.0
1470068823137278904,0.0,-0.000829839939936,0.0,0.0,0.0,0.0
1470068823212239978,0.0,-0.000804258371456,0.0,0.0,0.0,0.0
1470068823284862248,0.006,0.0,0.0,0.0,0.0,0.0
1470068823363649320,0.006,0.0,0.0,0.0,0.0,0.0
1470068823436671933,0.006,0.0,0.0,0.0,0.0,0.0
1470068823513076292,0.0,0.0,0.0,0.0,0.0,0.00285536692843
1470068823590104480,0.006,0.0,0.0,0.0,0.0,0.0
1470068823666136311,0.006,0.0,0.0,0.0,0.0,0.0
1470068823740760850,0.006,0.0,0.0,0.0,0.0,0.0
1470068823814118210,0.006,0.0,0.0,0.0,0.0,0.0
1470068823888182039,0.0,0.0,0.0,0.0,0.0,0.00298127935842
1470068823970959031,0.006,0.0,0.0,0.0,0.0,0.0
1470068824045707108,0.006,0.0,0.0,0.0,0.0,0.0
1470068824121619852,0.006,0.0,0.0,0.0,0.0,0.0
1470068824196823597,0.006,0.0,0.0,0.0,0.0,0.0
1470068824267940744,0.006,0.0,0.0,0.0,0.0,0.0
1470068824341476482,0.006,0.0,0.0,0.0,0.0,0.0
1470068824413098010,0.006,0.0,0.0,0.0,0.0,0.0
1470068824484081454,0.0,0.0,0.0,0.0,0.0,0.00397898620434
1470068824560494216,0.006,0.0,0.0,0.0,0.0,0.0
1470068824633136385,0.006,0.0,0.0,0.0,0.0,0.0
1470068824710153091,0.006,0.0,0.0,0.0,0.0,0.0
1470068824782733040,0.006,0.0,0.0,0.0,0.0,0.0
1470068824856790750,0.006,0.0,0.0,0.0,0.0,0.0
1470068824940845761,0.006,0.0,0.0,0.0,0.0,0.0
1470068825019195752,0.006,0.0,0.0,0.0,0.0,0.0
1470068825092848191,0.006,0.0,0.0,0.0,0.0,0.0
1470068825166732329,0.006,0.0,0.0,0.0,0.0,0.0
1470068825246894680,0.006,0.0,0.0,0.0,0.0,0.0
1470068825327032769,0.006,0.0,0.0,0.0,0.0,0.0
1470068825402001072,0.006,0.0,0.0,0.0,0.0,0.0
1470068825477748531,0.006,0.0,0.0,0.0,0.0,0.0
1470068825549455008,0.006,0.0,0.0,0.0,0.0,0.0
1470068825623541551,0.006,0.0,0.0,0.0,0.0,0.0
1470068825696173767,0.006,0.0,0.0,0.0,0.0,0.0
1470068825779188866,0.006,0.0,0.0,0.0,0.0,0.0
1470068825852326241,0.0,0.0,0.0,0.0,0.0,0.00338891283559
1470068825927231518,0.006,0.0,0.0,0.0,0.0,0.0
1470068826003572673,0.006,0.0,0.0,0.0,0.0,0.0
1470068826079447296,0.006,0.0,0.0,0.0,0.0,0.0
1470068826156479576,0.006,0.0,0.0,0.0,0.0,0.0
1470068826232571298,0.0,0.0,0.0,0.0,0.0,0.00367600967387
1470068826307547949,0.006,0.0,0.0,0.0,0.0,0.0
1470068826379767548,0.006,0.0,0.0,0.0,0.0,0.0
1470068826456300567,0.0,0.0,0.0,0.0,0.0,0.00324978605456
1470068826532806058,0.006,0.0,0.0,0.0,0.0,0.0
1470068826607424927,0.0,0.0,0.0,0.0,0.0,0.00328019666659
1470068826680060347,0.0,0.0,0.0,0.0,0.0,0.00362919400475
1470068826753475565,0.0,0.0,0.0,0.0,0.0,0.00400750467459
1470068826830133757,0.0,0.0,0.0,0.0,0.0,0.00350256089564
1470068826905984123,0.006,0.0,0.0,0.0,0.0,0.0
1470068826979345187,0.006,0.0,0.0,0.0,0.0,0.0
1470068827049021864,0.006,0.0,0.0,0.0,0.0,0.0
1470068827123407243,0.006,0.0,0.0,0.0,0.0,0.0
1470068827199560371,0.006,0.0,0.0,0.0,0.0,0.0
1470068827269868739,0.006,0.0,0.0,0.0,0.0,0.0
1470068827340999717,0.006,0.0,0.0,0.0,0.0,0.0
1470068827413843142,0.0,0.0,0.0,0.0,0.0,0.00280112482293
1470068827488119640,0.006,0.0,0.0,0.0,0.0,0.0
1470068827564579793,0.0,0.0,0.0,0.0,0.0,0.00390430567503
1470068827637322799,0.006,0.0,0.0,0.0,0.0,0.0
1470068827711673842,0.006,0.0,0.0,0.0,0.0,0.0
1470068827790217943,0.006,0.0,0.0,0.0,0.0,0.0
1470068827868093625,0.006,0.0,0.0,0.0,0.0,0.0
1470068827940302029,0.006,0.0,0.0,0.0,0.0,0.0
1470068828010900900,0.0,0.0,0.0,0.0,0.0,0.00348723610467
1470068828084087152,0.0,0.0,0.0,0.0,0.0,0.00321841912095
1470068828157467346,0.0,0.0,0.0,0.0,0.0,0.00340788548305
1470068828242555125,0.0,0.0,0.0,0.0,0.0,0.00321264367301
1470068828313121931,0.006,0.0,0.0,0.0,0.0,0.0
1470068828387444835,0.006,0.0,0.0,0.0,0.0,0.0
1470068828458929296,0.0,0.0,0.0,0.0,0.0,0.00324702143555
1470068828531534622,0.006,0.0,0.0,0.0,0.0,0.0
1470068828616690253,0.006,0.0,0.0,0.0,0.0,0.0
1470068828693658826,0.0,0.0,0.0,0.0,0.0,0.00359590564614
1470068828768267423,0.0,0.0,0.0,0.0,0.0,0.00297224766784
1470068828841604309,0.0,0.0,0.0,0.0,0.0,0.00320632914406
1470068828912062316,0.0,0.0,0.0,0.0,0.0,0.00382792904765
1470068828985368717,0.0,0.0,0.0,0.0,0.0,0.00382076699355
1470068829061689963,0.0,0.0,0.0,0.0,0.0,0.00383076386284
1470068829135565808,0.006,0.0,0.0,0.0,0.0,0.0
1470068829208628577,0.006,0.0,0.0,0.0,0.0,0.0
1470068829282107255,0.0,0.0,0.0,0.0,0.0,0.00280446216085
1470068829358438919,0.0,0.0,0.0,0.0,0.0,0.00379640710279
1470068829439486478,0.0,0.0,0.0,0.0,0.0,0.00304012274229
1470068829511748082,0.006,0.0,0.0,0.0,0.0,0.0
1470068829584107359,0.0,0.0,0.0,0.0,0.0,0.00304916671989
1470068829660936648,0.0,0.0,0.0,0.0,0.0,0.00316558137843
1470068829739222177,0.0,0.0,0.0,0.0,0.0,0.0028002519121
1470068829811389394,0.0,0.0,0.0,0.0,0.0,0.00286664515777
1470068829890335194,0.006,0.0,0.0,0.0,0.0,0.0
1470068829964438634,0.006,0.0,0.0,0.0,0.0,0.0
1470068830039341190,0.0,0.0,0.0,0.0,0.0,0.00290098004485
1470068830109609990,0.006,0.0,0.0,0.0,0.0,0.0
1470068830183134826,0.006,0.0,0.0,0.0,0.0,0.0
1470068830259766417,0.006,0.0,0.0,0.0,0.0,0.0
1470068830330088813,0.006,0.0,0.0,0.0,0.0,0.0
1470068830401900619,0.0,0.0,0.0,0.0,0.0,0.00309400216214
1470068830473661652,0.006,0.0,0.0,0.0,0.0,0.0
1470068830543428474,0.0,0.0,0.0,0.0,0.0,0.00376885844029
1470068830616240963,0.006,0.0,0.0,0.0,0.0,0.0
1470068830687155667,0.006,0.0,0.0,0.0,0.0,0.0
1470068830765993070,0.0,0.0,0.0,0.0,0.0,0.00317560324023
1470068830843232114,0.006,0.0,0.0,0.0,0.0,0.0
1470068830916745101,0.006,0.0,0.0,0.0,0.0,0.0
1470068830990411510,0.006,0.0,0.0,0.0,0.0,0.0
1470068831061625251,0.006,0.0,0.0,0.0,0.0,0.0
1470068831131166199,0.006,0.0,0.0,0.0,0.0,0.0
1470068831203689654,0.006,0.0,0.0,0.0,0.0,0.0
1470068831277871177,0.006,0.0,0.0,0.0,0.0,0.0
1470068831350013477,0.006,0.0,0.0,0.0,0.0,0.0
1470068831420922593,0.006,0.0,0.0,0.0,0.0,0.0
1470068831492202232,0.006,0.0,0.0,0.0,0.0,0.0
1470068831564686649,0.006,0.0,0.0,0.0,0.0,0.0
1470068831640296297,0.006,0.0,0.0,0.0,0.0,0.0
1470068831716692034,0.006,0.0,0.0,0.0,0.0,0.0
1470068831790954627,0.006,0.0,0.0,0.0,0.0,0.0
1470068831866111877,0.006,0.0,0.0,0.0,0.0,0.0
1470068831940662750,0.006,0.0,0.0,0.0,0.0,0.0
1470068832014974288,0.006,0.0,0.0,0.0,0.0,0.0
1470068832107329629,0.006,0.0,0.0,0.0,0.0,0.0
