%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470148100751826749,0.006,0.0,0.0,0.0,0.0,0.0
1470148100824311541,0.006,0.0,0.0,0.0,0.0,0.0
1470148100897483348,0.0,0.0,0.0,0.0,0.0,0.00291423434926
1470148100969506522,0.006,0.0,0.0,0.0,0.0,0.0
1470148101044683739,0.0,0.0,0.0,0.0,0.0,0.00528682823704
1470148101119298817,0.006,0.0,0.0,0.0,0.0,0.0
1470148101192448800,0.0,0.0,0.0,0.0,0.0,0.00281153161528
1470148101267186804,0.006,0.0,0.0,0.0,0.0,0.0
1470148101341274293,0.006,0.0,0.0,0.0,0.0,0.0
1470148101414836725,0.006,0.0,0.0,0.0,0.0,0.0
1470148101486707702,0.0,0.0,0.0,0.0,0.0,0.00608908481108
1470148101563206495,0.0,0.0,0.0,0.0,0.0,0.00326095140607
1470148101638504894,0.006,0.0,0.0,0.0,0.0,0.0
1470148101712232809,0.006,0.0,0.0,0.0,0.0,0.0
1470148101782959753,0.006,0.0,0.0,0.0,0.0,0.0
1470148101857511023,0.006,0.0,0.0,0.0,0.0,0.0
1470148101929369290,0.0,0.0,0.0,0.0,0.0,0.00461954659633
1470148102002525896,0.006,0.0,0.0,0.0,0.0,0.0
1470148102078172871,0.006,0.0,0.0,0.0,0.0,0.0
1470148102152889069,0.006,0.0,0.0,0.0,0.0,0.0
1470148102227726949,0.006,0.0,0.0,0.0,0.0,0.0
1470148102302512780,0.006,0.0,0.0,0.0,0.0,0.0
1470148102373212330,0.0,0.0,0.0,0.0,0.0,0.00279880145178
1470148102449838016,0.006,0.0,0.0,0.0,0.0,0.0
1470148102525489201,0.006,0.0,0.0,0.0,0.0,0.0
1470148102599248614,0.006,0.0,0.0,0.0,0.0,0.0
1470148102672728395,0.006,0.0,0.0,0.0,0.0,0.0
1470148102750185802,0.0,0.0,0.0,0.0,0.0,0.00433453055724
1470148102829398070,0.0,0.0,0.0,0.0,0.0,0.00284795225828
1470148102901988764,0.006,0.0,0.0,0.0,0.0,0.0
1470148102978536373,0.0,0.0,0.0,0.0,0.0,0.00373828671375
1470148103055276082,0.006,0.0,0.0,0.0,0.0,0.0
1470148103127592737,0.006,0.0,0.0,0.0,0.0,0.0
1470148103200325136,0.0,0.0,0.0,0.0,0.0,0.00451738356185
1470148103273341836,0.0,0.0,0.0,0.0,0.0,0.00332368925387
1470148103350969894,0.006,0.0,0.0,0.0,0.0,0.0
1470148103426478391,0.0,0.0,0.0,0.0,0.0,0.0037547215852
1470148103498747919,0.0,0.0,0.0,0.0,0.0,0.00321380447831
1470148103570155675,0.0,0.0,0.0,0.0,0.0,0.00380924862859
1470148103650456363,0.0,0.0,0.0,0.0,0.0,0.00654838154549
1470148103725169913,0.0,0.0,0.0,0.0,0.0,0.00364505546442
1470148103798195924,0.0,0.000101993940107,0.0,0.0,0.0,0.0
1470148103870365836,0.0,0.00035277442034,0.0,0.0,0.0,0.0
1470148103943301824,0.0,0.000352345856116,0.0,0.0,0.0,0.0
1470148104015570306,0.0,0.000397133073484,0.0,0.0,0.0,0.0
1470148104099886326,0.0,0.000542706208687,0.0,0.0,0.0,0.003918540672
1470148104172262141,0.0,0.000514419968547,0.0,0.0,0.0,0.00393062284414
1470148104246411165,0.0,0.000504711980278,0.0,0.0,0.0,0.0
1470148104315572567,0.0,0.000433048183813,0.0,0.0,0.0,0.00283367150042
1470148104395381891,0.0,0.00034198469474,0.0,0.0,0.0,0.0
1470148104469509457,0.0,0.000372873165625,0.0,0.0,0.0,0.0
1470148104546102229,0.0,0.000446490818539,0.0,0.0,0.0,0.00628019051796
1470148104616600505,0.0,0.000474386589895,0.0,0.0,0.0,0.0
1470148104690527813,0.0,0.000381858941222,0.0,0.0,0.0,0.00404728242525
1470148104766852700,0.0,0.000410071133149,0.0,0.0,0.0,0.00425502514004
1470148104844842196,0.0,0.000404041660643,0.0,0.0,0.0,0.00432029061564
1470148104928606151,0.0,0.000381473392005,0.0,0.0,0.0,0.0046357543309
1470148105006745205,0.0,0.000371401714121,0.0,0.0,0.0,0.00504057513485
1470148105080228069,0.0,0.000371565469262,0.0,0.0,0.0,0.00411899950184
1470148105164943143,0.0,0.000386708053964,0.0,0.0,0.0,0.00432060883268
1470148105241730563,0.0,0.000363031745667,0.0,0.0,0.0,0.00423957764179
1470148105318259241,0.0,0.000370781540806,0.0,0.0,0.0,0.00415104016823
1470148105396068030,0.0,0.000349132662476,0.0,0.0,0.0,0.0040153174038
1470148105472716012,0.0,0.000300573373393,0.0,0.0,0.0,0.00301134438065
1470148105550841142,0.0,0.00030493265268,0.0,0.0,0.0,0.0
1470148105635585916,0.0,0.000263547594314,0.0,0.0,0.0,0.0
1470148105709159365,0.0,0.0,0.0,0.0,0.0,0.00384500267257
1470148105780817809,0.0,0.0,0.0,0.0,0.0,0.00331989062036
1470148105851512654,0.0,0.0,0.0,0.0,0.0,0.00321686301408
1470148105924674379,0.006,0.0,0.0,0.0,0.0,0.0
1470148106008338967,0.006,0.0,0.0,0.0,0.0,0.0
1470148106091331654,0.0,0.0,0.0,0.0,0.0,0.00285179012659
1470148106164689954,0.0,0.0,0.0,0.0,0.0,0.00301821165928
1470148106242190640,0.006,0.0,0.0,0.0,0.0,0.0
1470148106321487467,0.006,0.0,0.0,0.0,0.0,0.0
1470148106399048004,0.006,0.0,0.0,0.0,0.0,0.0
1470148106474996770,0.006,0.0,0.0,0.0,0.0,0.0
1470148106552862474,0.006,0.0,0.0,0.0,0.0,0.0
1470148106629986492,0.006,0.0,0.0,0.0,0.0,0.0
1470148106709776152,0.006,0.0,0.0,0.0,0.0,0.0
1470148106786638894,0.006,0.0,0.0,0.0,0.0,0.0
1470148106863392383,0.006,0.0,0.0,0.0,0.0,0.0
1470148106939313559,0.006,0.0,0.0,0.0,0.0,0.0
1470148107012212977,0.006,0.0,0.0,0.0,0.0,0.0
1470148107087794423,0.006,0.0,0.0,0.0,0.0,0.0
1470148107163165760,0.0,0.0,0.0,0.0,0.0,0.00339005033071
1470148107239543719,0.006,0.0,0.0,0.0,0.0,0.0
1470148107312443937,0.006,0.0,0.0,0.0,0.0,0.0
1470148107386708195,0.006,0.0,0.0,0.0,0.0,0.0
1470148107460851039,0.006,0.0,0.0,0.0,0.0,0.0
1470148107533959769,0.0,0.0,0.0,0.0,0.0,0.00421960122736
1470148107607194184,0.006,0.0,0.0,0.0,0.0,0.0
1470148107679371668,0.006,0.0,0.0,0.0,0.0,0.0
1470148107759707276,0.006,0.0,0.0,0.0,0.0,0.0
1470148107833037393,0.0,0.0,0.0,0.0,0.0,0.00484516850642
1470148107910203426,0.0,0.000251316445436,0.0,0.0,0.0,0.00425570424502
1470148107986969464,0.0,0.000289002225261,0.0,0.0,0.0,0.0
1470148108062537722,0.006,0.0,0.0,0.0,0.0,0.0
1470148108140054651,0.006,0.0,0.0,0.0,0.0,0.0
1470148108217788222,0.006,0.0,0.0,0.0,0.0,0.0
1470148108297637994,0.0,0.0,0.0,0.0,0.0,0.00300382460437
1470148108381445124,0.006,0.0,0.0,0.0,0.0,0.0
1470148108455560021,0.0,0.0,0.0,0.0,0.0,0.00331803128082
1470148108530369655,0.0,0.0,0.0,0.0,0.0,0.00465773147004
1470148108603113596,0.0,0.000263917586263,0.0,0.0,0.0,0.0
1470148108680084166,0.0,0.000274289623046,0.0,0.0,0.0,0.0
1470148108753016109,0.0,0.000270088939901,0.0,0.0,0.0,0.00284997412511
