%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470076163189099444,0.0,0.0,0.0,0.0,0.0,0.00328755457592
1470076163263485024,0.006,0.0,0.0,0.0,0.0,0.0
1470076163342387473,0.006,0.0,0.0,0.0,0.0,0.0
1470076163419812103,0.006,0.0,0.0,0.0,0.0,0.0
1470076163490788863,0.006,0.0,0.0,0.0,0.0,0.0
1470076163564383215,0.006,0.0,0.0,0.0,0.0,0.0
1470076163642442754,0.006,0.0,0.0,0.0,0.0,0.0
1470076163715677579,0.006,0.0,0.0,0.0,0.0,0.0
1470076163789387836,0.006,0.0,0.0,0.0,0.0,0.0
1470076163860933805,0.006,0.0,0.0,0.0,0.0,0.0
1470076163940951958,0.006,0.0,0.0,0.0,0.0,0.0
1470076164016083117,0.006,0.0,0.0,0.0,0.0,0.0
1470076164088819865,0.0,0.0,0.0,0.0,0.0,0.00326918921506
1470076164163745430,0.006,0.0,0.0,0.0,0.0,0.0
1470076164238753927,0.006,0.0,0.0,0.0,0.0,0.0
1470076164310504104,0.006,0.0,0.0,0.0,0.0,0.0
1470076164385831588,0.006,0.0,0.0,0.0,0.0,0.0
1470076164469101170,0.006,0.0,0.0,0.0,0.0,0.0
1470076164546437502,0.006,0.0,0.0,0.0,0.0,0.0
1470076164626630789,0.006,0.0,0.0,0.0,0.0,0.0
1470076164704242276,0.006,0.0,0.0,0.0,0.0,0.0
1470076164784747011,0.006,0.0,0.0,0.0,0.0,0.0
1470076164861640694,0.006,0.0,0.0,0.0,0.0,0.0
1470076164935281424,0.0,0.0,0.0,0.0,0.0,0.00308465550572
1470076165013371684,0.0,0.0,0.0,0.0,0.0,0.00364079916127
1470076165085677391,0.006,0.0,0.0,0.0,0.0,0.0
1470076165160098891,0.0,0.0,0.0,0.0,0.0,0.0031029428785
1470076165232897458,0.0,0.0,0.0,0.0,0.0,0.00334957986177
1470076165303713569,0.0,0.0,0.0,0.0,0.0,0.00359683715384
1470076165375778482,0.0,0.0,0.0,0.0,0.0,0.00376253044476
1470076165454029226,0.006,0.0,0.0,0.0,0.0,0.0
1470076165531366487,0.006,0.0,0.0,0.0,0.0,0.0
1470076165603024647,0.0,0.0,0.0,0.0,0.0,0.00306814890062
1470076165679014394,0.0,0.0,0.0,0.0,0.0,0.00418118311151
1470076165755879336,0.0,0.0,0.0,0.0,0.0,0.00500863535051
1470076165829613048,0.0,0.0,0.0,0.0,0.0,0.00490770864326
1470076165901601685,0.0,0.0,0.0,0.0,0.0,0.00329665104846
1470076165975479599,0.0,0.0,0.0,0.0,0.0,0.00334766442257
1470076166047065559,0.006,0.0,0.0,0.0,0.0,0.0
1470076166122810779,0.006,0.0,0.0,0.0,0.0,0.0
1470076166195800327,0.006,0.0,0.0,0.0,0.0,0.0
1470076166279785269,0.006,0.0,0.0,0.0,0.0,0.0
1470076166355074132,0.006,0.0,0.0,0.0,0.0,0.0
1470076166429898908,0.0,0.0,0.0,0.0,0.0,0.00281681787505
1470076166502948436,0.0,0.0,0.0,0.0,0.0,0.00330328955752
1470076166579668646,0.006,0.0,0.0,0.0,0.0,0.0
1470076166658636228,0.006,0.0,0.0,0.0,0.0,0.0
1470076166732453171,0.006,0.0,0.0,0.0,0.0,0.0
1470076166804209582,0.006,0.0,0.0,0.0,0.0,0.0
1470076166881553927,0.0,0.0,0.0,0.0,0.0,0.00323685336515
1470076166960013310,0.006,0.0,0.0,0.0,0.0,0.0
1470076167028861723,0.006,0.0,0.0,0.0,0.0,0.0
1470076167102354619,0.006,0.0,0.0,0.0,0.0,0.0
1470076167178167848,0.006,0.0,0.0,0.0,0.0,0.0
1470076167247408705,0.006,0.0,0.0,0.0,0.0,0.0
1470076167322778531,0.006,0.0,0.0,0.0,0.0,0.0
1470076167396230249,0.006,0.0,0.0,0.0,0.0,0.0
1470076167468547009,0.006,0.0,0.0,0.0,0.0,0.0
1470076167542884317,0.006,0.0,0.0,0.0,0.0,0.0
